probability,t_id
0.478291153908,6734
0.502532541752,10320
0.523738324642,8128
0.478282272816,6357
0.470242351294,7599
0.499506831169,5052
0.553384542465,4934
0.534148454666,4094
0.529284656048,1252
0.495537877083,834
0.503299117088,8821
0.531402528286,1778
0.44792330265,3653
0.528778791428,2742
0.508301973343,5636
0.486055701971,3148
0.523671805859,5105
0.523810267448,2102
0.500708401203,8834
0.506553649902,552
0.518284499645,6863
0.459450125694,11465
0.470536291599,8289
0.484805673361,9126
0.495921999216,1093
0.511364400387,7832
0.453367501497,433
0.51027148962,10761
0.507165908813,11139
0.512284934521,11142
0.522592425346,684
0.523348331451,10093
0.535553991795,7646
0.52124607563,6078
0.522137463093,11500
0.53311008215,2076
0.504108965397,2854
0.525088310242,818
0.469641983509,2561
0.525804400444,2039
0.500877261162,67
0.437150001526,1741
0.554717123508,10282
0.529712915421,5056
0.475836873055,283
0.5183365345,10051
0.504615724087,9779
0.498222380877,8801
0.512561202049,7092
0.498144805431,130
0.495778083801,1041
0.505468130112,7390
0.505816996098,2712
0.514790832996,10197
0.526486933231,13079
0.457237780094,4158
0.509462952614,6529
0.518392980099,13317
0.508994877338,13072
0.51858741045,1262
0.486581802368,10188
0.514195621014,8522
0.540980100632,4391
0.506738066673,1685
0.496355295181,10181
0.479626566172,9214
0.533430218697,251
0.520280599594,4779
0.500439167023,4665
0.498477697372,2826
0.516344070435,5792
0.497786700726,7597
0.541706442833,4907
0.482914656401,10583
0.503371655941,2783
0.517719089985,11289
0.495820105076,4132
0.528335511684,10745
0.43035569787,8710
0.524043738842,6510
0.492781817913,1184
0.502344191074,4355
0.506910920143,2861
0.505174338818,1796
0.459497869015,11494
0.487999618053,6811
0.508043348789,10712
0.537031710148,12356
0.490449219942,8084
0.530572235584,4713
0.538442671299,504
0.45109346509,728
0.504116296768,2365
0.523375272751,9451
0.515662789345,11833
0.505413472652,6961
0.520086407661,5021
0.529455780983,12928
0.517920553684,12104
0.514814376831,9325
0.528007030487,12395
0.490266740322,370
0.525850355625,8673
0.378956973553,10520
0.524829983711,2084
0.518325567245,6113
0.520896017551,2587
0.524429321289,2435
0.480348259211,10039
0.462751626968,5348
0.504377365112,11028
0.436860352755,2056
0.503308594227,7486
0.494999498129,8736
0.462882786989,6371
0.473530381918,1524
0.508328020573,6695
0.525570750237,12299
0.448267161846,5743
0.482977598906,3533
0.484380036592,2811
0.53368973732,11814
0.521400570869,3308
0.483486115932,8002
0.540470004082,7795
0.45365768671,10091
0.489978134632,2568
0.531354367733,6609
0.507292866707,12494
0.4970946908,9215
0.491161495447,2896
0.501561760902,3802
0.496759802103,7113
0.523392677307,6899
0.511820673943,12994
0.486327648163,4033
0.47823536396,8688
0.537040650845,8103
0.525865077972,8005
0.468064248562,213
0.481355756521,11210
0.51168513298,2812
0.52399033308,622
0.50079035759,7399
0.493726581335,8433
0.457811892033,3957
0.514516472816,2358
0.472842872143,5654
0.475620269775,2584
0.496432065964,5418
0.468526542187,7168
0.522203326225,4614
0.486648887396,5182
0.530193507671,9001
0.533809006214,3564
0.513834476471,12718
0.507783055305,1897
0.561587691307,1804
0.532868623734,12644
0.516207337379,12032
0.507377445698,9911
0.517167568207,2407
0.515585780144,5934
0.530357599258,13307
0.528023719788,13095
0.489385843277,6901
0.444757223129,4636
0.51458799839,11709
0.548239946365,5166
0.507259726524,8221
0.531036019325,107
0.527256906033,6190
0.501599192619,12233
0.504041790962,5113
0.521430015564,6553
0.527456402779,8066
0.482794910669,3273
0.539355993271,12310
0.505303561687,10158
0.546643614769,4270
0.440947920084,2411
0.524506747723,8060
0.528474450111,3946
0.515689074993,11961
0.527614474297,2321
0.508083701134,708
0.496185898781,11756
0.521397531033,744
0.534221053123,3029
0.463302403688,5695
0.531816959381,10866
0.518283307552,9642
0.455612897873,6340
0.496217429638,8931
0.51515096426,11941
0.528237164021,6669
0.485848069191,10357
0.481383502483,10235
0.505255997181,1781
0.530226051807,8630
0.515332639217,10312
0.481858938932,9280
0.479727596045,2099
0.53322827816,11762
0.464663535357,6187
0.538662970066,2194
0.476077109575,4271
0.430439054966,3758
0.496982902288,4825
0.500210881233,5070
0.498135387897,8489
0.466613322496,7038
0.534057915211,2196
0.451515048742,7729
0.465136885643,4574
0.512172520161,5262
0.516222834587,6941
0.533457100391,6365
0.493891090155,2775
0.464959055185,1418
0.513586938381,898
0.538445472717,12852
0.506141006947,11942
0.491189837456,10069
0.505585432053,6800
0.518116891384,10797
0.501351773739,2753
0.538005411625,9940
0.541494250298,10347
0.476840317249,1422
0.509595632553,7937
0.510439574718,11304
0.488788276911,11090
0.526568710804,5797
0.493121594191,10064
0.517273783684,11424
0.537224292755,8368
0.492770045996,2776
0.50221657753,11785
0.449630558491,6831
0.532979369164,9707
0.534197747707,8561
0.529909968376,10645
0.519010424614,7502
0.509302854538,1868
0.52021998167,852
0.532316863537,11306
0.504689395428,9648
0.531171560287,11174
0.535988152027,9918
0.48571112752,9690
0.527531147003,8595
0.478251576424,7757
0.487732797861,9343
0.531073927879,7107
0.487260252237,2058
0.522610664368,8249
0.53403955698,12770
0.522002458572,12886
0.492881804705,9234
0.479692995548,9998
0.516124308109,10322
0.504395961761,1462
0.498016506433,3112
0.514879405499,10858
0.520469725132,3039
0.518090128899,6111
0.514164626598,2345
0.519511342049,12814
0.482819706202,10074
0.516465067863,9619
0.521911740303,1992
0.511439263821,2104
0.514041423798,268
0.527760922909,8464
0.52286285162,11211
0.439820945263,11466
0.497923761606,8867
0.527663469315,4342
0.547804951668,4267
0.513873636723,2443
0.456418067217,12037
0.456615030766,2304
0.507271707058,5102
0.461462318897,10128
0.518381893635,2802
0.508726239204,10576
0.503352999687,4847
0.486400544643,1973
0.518086969852,8372
0.475848644972,12578
0.504411041737,9132
0.493614077568,9249
0.515615046024,10387
0.535796403885,1871
0.509233295918,9609
0.518582046032,6270
0.493459016085,12465
0.493915170431,566
0.50458574295,12615
0.463824421167,4329
0.493162065744,8214
0.509835004807,5544
0.518870353699,2349
0.510417401791,4117
0.479741364717,6082
0.470347642899,4582
0.488981127739,8482
0.52605587244,8366
0.529132127762,2157
0.499691545963,1929
0.516642034054,11326
0.527415812016,6679
0.517144262791,11309
0.458395183086,8292
0.529564380646,5475
0.458011865616,831
0.486914843321,4078
0.487868845463,1726
0.517522037029,4578
0.519998729229,12925
0.521775841713,1078
0.530910134315,10435
0.505022287369,11772
0.52959227562,4446
0.50746846199,1848
0.498802661896,6199
0.558099091053,7514
0.517121434212,3663
0.537528216839,9972
0.517938733101,5637
0.473529100418,3127
0.506525635719,9057
0.530629098415,2204
0.54280769825,6845
0.525514662266,11748
0.512921273708,11938
0.470054984093,3697
0.532363712788,4295
0.529761373997,12018
0.5105240345,6678
0.542648017406,10502
0.532889008522,878
0.484978884459,12335
0.534889161587,983
0.499220222235,8375
0.512154459953,4501
0.52800232172,4812
0.542322278023,12895
0.507739365101,4215
0.535044372082,10889
0.48806232214,10452
0.517758369446,4490
0.524962484837,10223
0.549413979053,2027
0.519441843033,9730
0.49731105566,2905
0.529738724232,4718
0.522056043148,12116
0.492504924536,12932
0.488431274891,8030
0.512247800827,8950
0.500080406666,3160
0.529874920845,13087
0.530030190945,12436
0.491357684135,10696
0.532002747059,5136
0.428172320127,5305
0.503139913082,7699
0.532784819603,2829
0.438516378403,1222
0.490635216236,13147
0.491381645203,11630
0.528781592846,6309
0.521128118038,662
0.507120847702,11577
0.50196313858,4290
0.555723190308,9149
0.507650315762,11549
0.479414016008,9945
0.529856145382,12259
0.501314342022,12563
0.507015585899,4544
0.531830966473,6227
0.522946298122,6711
0.535124897957,7188
0.519368946552,12115
0.496450632811,7346
0.503238260746,2619
0.47495663166,11918
0.531921088696,10187
0.523703634739,2836
0.487568259239,5472
0.497448652983,8624
0.522749006748,9739
0.520844638348,3786
0.510670959949,11587
0.521978318691,9480
0.472961187363,1358
0.476098269224,6161
0.499637275934,9311
0.523943722248,11184
0.517594516277,8328
0.458824574947,10836
0.498990952969,2301
0.510326862335,6635
0.548521280289,4157
0.531471014023,7888
0.514086604118,3588
0.515256643295,1715
0.515889108181,5769
0.52311527729,6927
0.5109385252,3369
0.523625433445,5090
0.503312945366,7748
0.524099111557,2168
0.524251043797,147
0.528387248516,8518
0.521690189838,5411
0.524217188358,9917
0.470303297043,10274
0.480402559042,5247
0.531480312347,327
0.467379838228,4488
0.462345391512,9193
0.45749399066,4650
0.489526420832,5141
0.500045418739,7650
0.517150521278,11533
0.477558642626,3858
0.507039546967,3573
0.508118152618,6828
0.478345990181,9210
0.513135433197,110
0.504263043404,9931
0.507952153683,3781
0.503165066242,1742
0.500261843204,5627
0.481386572123,357
0.529025256634,12280
0.522749960423,8178
0.445875346661,1414
0.530481278896,11247
0.527157247066,12495
0.550041139126,12873
0.516066610813,8115
0.524043023586,13255
0.526687681675,7162
0.513477087021,7697
0.417493492365,5457
0.489223301411,4699
0.512367665768,4412
0.527604937553,11310
0.495667874813,9357
0.491429269314,11819
0.508607685566,8207
0.508426368237,2926
0.537553787231,8222
0.525573730469,10691
0.521448075771,8773
0.5319211483,6426
0.523277282715,4482
0.476453602314,11693
0.498928815126,4403
0.517457127571,9332
0.512737572193,8604
0.478736013174,2037
0.512437582016,8026
0.5339397192,12854
0.526651799679,2086
0.505608141422,4693
0.498333185911,2513
0.481795936823,5841
0.493936806917,6670
0.523551285267,7456
0.486560791731,8432
0.480201661587,11985
0.471022218466,11780
0.48021826148,3134
0.538520634174,2259
0.517679333687,4085
0.529897272587,6813
0.495083510876,6959
0.526247441769,6576
0.50040858984,7654
0.529589295387,3229
0.524156272411,2094
0.488770753145,698
0.520524024963,8157
0.516964137554,5789
0.466090291739,12637
0.540584623814,12695
0.509946107864,11504
0.484750300646,8863
0.523659288883,4882
0.505124986172,9474
0.44133362174,12959
0.511316597462,5444
0.523772001266,11195
0.509892344475,7602
0.535929441452,9428
0.485284358263,6790
0.491924762726,9537
0.519857406616,4515
0.519744634628,1981
0.519888162613,6554
0.491399139166,9106
0.54502427578,8694
0.505395531654,1731
0.41760763526,190
0.458561480045,7037
0.540199697018,1812
0.489758104086,13162
0.537642300129,58
0.526865065098,8578
0.459802746773,8913
0.528228461742,3875
0.520255744457,1288
0.517806351185,4496
0.503580451012,11966
0.539245426655,11458
0.527129948139,4285
0.509838521481,9257
0.52274119854,531
0.523937046528,9545
0.483260065317,4461
0.527386367321,1637
0.502725481987,4472
0.513571739197,859
0.5335765481,3530
0.530009508133,12164
0.520299971104,4922
0.51088565588,12766
0.525125205517,563
0.501193404198,7969
0.500133752823,6409
0.528554618359,1870
0.491323381662,8682
0.536418795586,7633
0.502665042877,693
0.499781936407,10828
0.454949975014,6317
0.530115067959,12150
0.520396649837,11086
0.504513919353,7696
0.518714904785,7153
0.511699438095,12726
0.525587201118,806
0.524654626846,12987
0.454814374447,9819
0.523381769657,3768
0.485684365034,88
0.467412531376,8402
0.499146193266,4980
0.498279482126,7278
0.527476608753,472
0.527323126793,5673
0.522535979748,9554
0.49589163065,6463
0.498870313168,11677
0.534177005291,55
0.503005027771,10394
0.439202189445,10952
0.546048343182,6429
0.379212617874,5609
0.501145243645,12993
0.510892212391,1391
0.50207310915,6358
0.526709079742,2914
0.463864862919,6128
0.461574047804,5844
0.53287011385,10458
0.523130655289,8137
0.528747916222,4573
0.524487555027,953
0.526054680347,8376
0.493701934814,322
0.485139250755,7146
0.478700578213,10174
0.527175605297,6641
0.520643591881,665
0.524282336235,4993
0.516491353512,2577
0.544222950935,3767
0.519633471966,2253
0.513120114803,12339
0.506662905216,9947
0.484321206808,106
0.485868394375,9948
0.516097962856,51
0.501621067524,6957
0.519145727158,2874
0.513595283031,12366
0.514366447926,12927
0.485901415348,4332
0.538076579571,9515
0.516981840134,5062
0.527746856213,6149
0.495532035828,6819
0.460665851831,9785
0.465472877026,5535
0.49024617672,343
0.50516474247,5104
0.500175535679,6256
0.528912782669,12186
0.521613776684,4419
0.512381911278,1320
0.517250776291,6805
0.531173050404,9185
0.502867043018,989
0.52359443903,9046
0.511193156242,455
0.518877089024,323
0.515433549881,7090
0.47989398241,1147
0.510536074638,10437
0.461248993874,10166
0.515355587006,5955
0.517308473587,5069
0.533527672291,11666
0.505349159241,1327
0.529445528984,10653
0.518517374992,10646
0.515169203281,4786
0.468936860561,9944
0.510222554207,12271
0.533832848072,1908
0.492228716612,11147
0.50441712141,3485
0.451332390308,934
0.500860333443,10019
0.467854052782,5463
0.526906490326,4643
0.525563597679,931
0.546986341476,1735
0.465721011162,9857
0.528493344784,11605
0.492865353823,9069
0.538889408112,1357
0.516340851784,10607
0.499343782663,5409
0.532652974129,1921
0.493788182735,11793
0.512330234051,2608
0.531473577023,4008
0.481861770153,41
0.483927369118,6151
0.514544606209,1322
0.454691141844,3623
0.5101364851,7313
0.494544148445,12634
0.509967625141,3380
0.489457815886,12229
0.487124323845,10445
0.490077406168,13139
0.519050002098,4858
0.529751837254,7739
0.489478498697,919
0.483273416758,9492
0.490714639425,8819
0.519807934761,10294
0.527093946934,2096
0.52374202013,12214
0.504279732704,8843
0.513203561306,2574
0.529243052006,8777
0.540427029133,9667
0.461056411266,8479
0.512023925781,845
0.49384444952,5002
0.46295940876,5377
0.48310354352,1541
0.455400884151,11916
0.506904423237,11854
0.536082088947,8533
0.427110105753,3056
0.504900634289,5381
0.512223124504,1574
0.471373826265,6796
0.509462952614,10754
0.504718244076,9983
0.517082631588,6838
0.502171933651,5815
0.53198158741,10508
0.522103369236,9223
0.517026901245,11344
0.503047525883,11193
0.504782915115,11128
0.453892558813,10915
0.535816609859,12539
0.522554039955,5260
0.514874279499,642
0.505938470364,7488
0.454575657845,10560
0.429019600153,11532
0.513302385807,2841
0.515883505344,3072
0.527692496777,8461
0.515959620476,5911
0.437609225512,6602
0.523777365685,3584
0.52516078949,10467
0.387508779764,50
0.512646377087,1988
0.513143241405,4724
0.471626222134,5936
0.46628755331,9568
0.533801436424,2993
0.526444494724,6747
0.482234835625,9169
0.513173222542,8635
0.516850292683,12315
0.532900929451,6064
0.411124140024,8899
0.538640499115,7671
0.496895521879,11612
0.479537457228,5340
0.519826352596,8305
0.487922638655,8422
0.515884637833,7347
0.503575861454,1659
0.53211337328,2906
0.522793531418,1806
0.53632825613,1183
0.535729289055,1433
0.479403495789,8073
0.521891236305,12391
0.494784623384,2135
0.517284274101,3649
0.477049052715,236
0.50854498148,4768
0.510199606419,12401
0.540908277035,11107
0.524885952473,9964
0.507817089558,843
0.470143735409,11423
0.490290403366,4448
0.510209560394,10904
0.53259909153,11273
0.521914362907,8696
0.509817242622,1354
0.535790205002,9653
0.512279927731,11156
0.496915519238,2656
0.521990835667,8310
0.519649982452,1226
0.512626349926,6015
0.52459025383,2858
0.511128306389,10623
0.528536498547,2633
0.507284104824,23
0.543718755245,1522
0.542329847813,999
0.51545125246,421
0.512056410313,8014
0.46365404129,2825
0.445924311876,2302
0.512223482132,9959
0.505847275257,2788
0.538923561573,4583
0.506896257401,2509
0.499424099922,5790
0.507229685783,5198
0.539062917233,10145
0.492943674326,6425
0.527445554733,4229
0.506274163723,1736
0.524508178234,9487
0.430200994015,8826
0.547130286694,2267
0.487995237112,11491
0.46976968646,11919
0.523398458958,11520
0.508251130581,2422
0.485457032919,1218
0.535415887833,948
0.490702599287,10390
0.515141904354,5020
0.539379715919,2879
0.521505773067,3006
0.464280962944,1570
0.432755589485,8942
0.531825721264,5167
0.522287905216,10838
0.532847285271,655
0.521427810192,4701
0.526829779148,10618
0.528362214565,12673
0.519474864006,8742
0.532299399376,1753
0.53652793169,2020
0.523826241493,1771
0.441245317459,10539
0.521556854248,1899
0.544683814049,3426
0.52350884676,4298
0.504776477814,11188
0.519586145878,13192
0.503822922707,1048
0.536812663078,5482
0.494262427092,10191
0.528336465359,7926
0.497479051352,9745
0.498620867729,9295
0.500992953777,5632
0.486548900604,376
0.423570215702,12106
0.51812016964,6341
0.570829927921,444
0.507454454899,227
0.51181179285,6598
0.499756336212,1884
0.484966546297,11051
0.530309140682,1843
0.528057396412,11951
0.521088242531,1110
0.503425240517,7245
0.469763427973,11308
0.503718495369,9794
0.505269467831,422
0.520566105843,1937
0.538037359715,5424
0.495338797569,651
0.527592658997,2659
0.545104086399,1535
0.487832278013,13104
0.510859370232,290
0.490304261446,2558
0.526220738888,7088
0.515122354031,12713
0.540878772736,2305
0.530982911587,5149
0.521646916866,3895
0.508491694927,4599
